sexo,edad,escol,Tam_loc,wvs_agg_acceptance_of_state_surveillance,wvs_agg_authoritarian_governance_tolerance,wvs_agg_autocracy_support,wvs_agg_basic_needs_deprivation,wvs_agg_child_qualities_autonomy_self_expression,wvs_agg_child_qualities_conformity_tradition,wvs_agg_child_qualities_prosocial_diligence,wvs_agg_civic_dishonesty_tolerance,wvs_agg_confidence_in_civil_society_organizations,wvs_agg_confidence_in_domestic_institutions,wvs_agg_confidence_in_international_organizations,wvs_agg_crime_victimization,wvs_agg_democratic_system_evaluation,wvs_agg_democratic_values_importance,wvs_agg_economic_ideology,wvs_agg_electoral_integrity,wvs_agg_existential_threat_worry,wvs_agg_familial_duty_obligations,wvs_agg_female_income_threat_to_marriage,wvs_agg_freedom_security_tradeoff_perception,wvs_agg_gender_role_traditionalism,wvs_agg_immigrant_origin_status,wvs_agg_importance_of_life_domains,wvs_agg_institutional_threat_perception,wvs_agg_international_organization_knowledge,wvs_agg_job_scarcity_gender_discrimination,wvs_agg_job_scarcity_nativist_preference,wvs_agg_life_autonomy_morality_permissiveness,wvs_agg_multilevel_place_attachment,wvs_agg_neighborhood_disorder_and_crime,wvs_agg_offline_political_participation,wvs_agg_online_political_participation,wvs_agg_outgroup_trust,wvs_agg_perceived_corruption,wvs_agg_perceived_negative_effects_of_immigration,wvs_agg_perceived_positive_effects_of_immigration,wvs_agg_political_information_sources,wvs_agg_postmaterialist_values,wvs_agg_precautionary_security_behaviors,wvs_agg_religion_versus_secularism_orientation,wvs_agg_religious_belief,wvs_agg_religious_exclusivism,wvs_agg_religious_practice_and_self_identification,wvs_agg_science_skepticism,wvs_agg_science_technology_optimism,wvs_agg_sexual_and_reproductive_morality_permissiveness,wvs_agg_social_intolerance_deviant_behavior,wvs_agg_social_intolerance_outgroups,wvs_agg_societal_change_attitudes,wvs_agg_socioeconomic_insecurity_worry,wvs_agg_subjective_wellbeing,wvs_agg_violence_tolerance,wvs_agg_voluntary_association_active_membership,wvs_agg_voluntary_association_belonging,wvs_agg_voting_participation,wvs_agg_work_ethic
1.0,25-34,5.0,3.0,1.0,5.5,5.5,5.0,4.0,7.75,4.0,1.878048780487805,5.0,8.0,6.25,1.0,3.25,4.24,6.25,6.142857142857142,1.0,1.0,8.2,1.0,6.25,10.0,8.2,10.0,4.0,8.2,1.0,1.0,10.0,8.2,2.125,1.0,5.090909090909091,1.0,7.75,2.125,7.75,10.0,7.0,10.0,6.7272727272727275,7.0,4.0,,,1.0,1.0,8.714285714285715,5.5,1.0,7.428571428571429,1.0,1.0,1.0,4.0,1.0
1.0,55-64,1.0,3.0,1.0,1.9,4.75,5.999999999999999,4.0,7.75,4.0,1.0,4.0,6.2,6.142857142857143,1.0,5.5,5.86,7.5,5.821428571428572,1.0,1.0,1.0,1.0,4.75,10.0,8.2,10.0,1.0,1.0,1.0,1.0,10.0,8.2,1.0,1.0,6.7272727272727275,1.0,7.75,2.125,2.125,10.0,7.0,1.0,7.545454545454545,10.0,2.2,,,1.0,1.0,10.0,5.5,1.0,7.857142857142857,1.0,1.0,1.0,1.0,1.0
2.0,55-64,3.0,3.0,1.0,5.5,5.5,5.0,4.0,5.5,7.0,1.878048780487805,4.0,7.6000000000000005,7.375,10.0,3.25,4.960000000000001,7.5,6.7857142857142865,1.0,1.0,2.8,1.0,3.25,1.0,8.2,10.0,1.0,8.2,1.0,1.0,2.8,7.6000000000000005,1.0,1.0,4.272727272727273,1.0,10.0,3.25,2.125,10.0,7.0,5.5,7.545454545454545,5.5,2.2,,,1.0,1.0,7.428571428571428,5.5,1.0,7.000000000000001,1.0,1.0,1.0,1.0,1.0
2.0,0-18,3.0,3.0,1.0,1.9,5.5,5.0,4.0,7.75,4.0,1.0,5.999999999999999,8.6,7.375,1.0,5.5,4.24,7.5,4.030612244897959,1.0,1.0,8.2,1.0,5.5,10.0,6.3999999999999995,10.0,4.0,8.2,1.0,1.0,10.0,6.3999999999999995,1.0,1.0,5.909090909090908,1.0,7.75,4.375,4.375,10.0,7.0,5.5,7.545454545454545,10.0,4.0,,,1.0,1.0,8.714285714285715,5.5,1.0,6.57142857142857,1.0,1.0,1.0,7.0,1.0
1.0,35-44,3.0,3.0,1.0,1.9,5.5,5.0,1.0,7.75,4.0,1.0,5.999999999999999,8.0,7.375,10.0,3.25,5.14,5.0,5.821428571428572,1.0,1.0,1.0,1.0,5.5,10.0,10.0,10.0,4.0,8.2,1.0,1.0,10.0,7.6000000000000005,1.0,1.0,6.7272727272727275,1.0,7.75,3.25,4.375,10.0,7.0,10.0,7.545454545454545,10.0,2.8,,,1.0,1.0,8.714285714285715,10.0,1.0,7.428571428571429,1.0,1.0,1.0,4.0,1.0
1.0,65+,4.0,4.0,5.999999999999999,2.8,4.75,4.0,4.0,5.5,4.0,1.878048780487805,4.0,4.200000000000001,4.0,1.0,5.5,9.64,4.5,10.0,4.0,1.0,1.0,1.0,6.25,10.0,4.6,10.0,4.0,10.0,8.2,7.0,1.0,5.8,4.375,3.25,6.7272727272727275,3.571428571428571,5.5,3.25,1.0,10.0,1.0,10.0,5.909090909090908,7.0,7.0,,,6.2,1.0,10.0,10.0,7.0,9.571428571428571,2.75,1.0,1.0,1.0,5.5
2.0,65+,5.0,4.0,4.0,1.9,4.75,5.0,10.0,5.5,1.0,2.3170731707317076,4.0,5.999999999999999,4.75,5.5,7.75,6.039999999999999,5.75,2.607142857142857,7.0,3.25,8.2,5.5,7.0,10.0,6.3999999999999995,10.0,1.0,10.0,2.8,6.0,1.0,8.2,3.25,1.0,6.7272727272727275,1.0,1.0,1.0,1.0,10.0,7.0,10.0,10.0,7.0,4.6,,,7.2,1.0,10.0,10.0,7.0,7.857142857142857,2.75,1.0,1.0,2.5,4.75
2.0,35-44,5.0,4.0,5.0,1.9,4.75,7.0,7.0,5.5,4.0,1.4390243902439024,9.0,7.4,6.625,1.0,3.25,7.3,6.0,2.607142857142857,7.0,3.25,8.2,5.5,7.0,10.0,8.2,8.5,1.0,8.2,8.2,6.666666666666667,1.0,6.3999999999999995,4.375,1.0,7.545454545454546,1.0,1.0,3.25,3.25,10.0,4.0,5.5,7.545454545454545,2.5,5.2,,,7.6,1.0,10.0,10.0,4.0,6.57142857142857,2.75,1.0,1.0,4.0,4.75
2.0,25-34,4.0,4.0,5.0,2.8,4.75,5.0,4.0,10.0,1.0,2.75609756097561,1.0,3.2,4.375,5.5,5.5,5.14,6.5,8.071428571428573,5.0,5.5,8.2,10.0,7.75,10.0,6.3999999999999995,10.0,4.0,10.0,8.2,4.666666666666667,1.0,7.6000000000000005,4.375,1.0,6.7272727272727275,2.2857142857142856,1.0,5.5,3.25,7.0,4.0,5.5,7.545454545454545,4.0,2.8,,,7.2,1.0,7.428571428571428,10.0,1.0,8.714285714285714,3.25,1.0,1.0,1.0,4.75
1.0,25-34,3.0,4.0,4.0,2.8,5.5,1.9999999999999998,4.0,5.5,7.0,1.878048780487805,1.0,5.999999999999999,4.375,1.0,7.75,5.68,6.0,2.928571428571429,7.0,5.5,8.2,1.0,8.5,10.0,2.8,7.0,4.0,10.0,10.0,6.0,1.0,6.3999999999999995,4.375,1.0,6.7272727272727275,1.0,1.0,3.25,2.125,10.0,4.0,5.5,6.7272727272727275,8.5,3.4000000000000004,,,7.2,1.0,10.0,10.0,8.5,7.428571428571429,2.75,1.8181818181818183,1.8181818181818183,4.0,4.75
1.0,25-34,5.0,4.0,5.0,6.3999999999999995,5.5,5.0,7.0,5.5,1.0,3.634146341463415,7.0,9.6,6.25,1.0,1.0,5.32,5.5,6.464285714285715,9.0,3.25,2.8,1.0,7.0,10.0,1.0,8.5,4.0,8.2,8.2,6.0,1.0,7.6000000000000005,1.0,1.0,7.545454545454546,1.0,1.0,2.125,4.375,10.0,4.0,10.0,6.7272727272727275,7.0,2.2,,,5.2,10.0,10.0,10.0,4.0,6.57142857142857,2.5,1.0,1.0,4.0,4.75
1.0,35-44,4.0,4.0,1.0,5.5,5.5,5.0,4.0,7.75,4.0,1.878048780487805,5.0,6.799999999999999,9.25,10.0,1.0,6.22,5.5,4.857142857142858,4.0,3.25,2.8,1.0,7.0,10.0,8.2,8.5,4.0,8.2,2.8,2.3333333333333335,1.0,8.2,1.0,1.0,5.090909090909091,1.0,1.0,3.25,4.375,7.0,4.0,10.0,7.545454545454545,7.0,5.2,,,4.2,10.0,10.0,10.0,1.0,8.285714285714285,1.0,1.0,1.0,4.0,4.75
2.0,0-18,3.0,4.0,1.0,4.6,6.25,5.0,7.0,5.5,1.0,1.878048780487805,5.999999999999999,7.0,7.375,5.5,1.0,4.960000000000001,5.25,5.821428571428572,5.999999999999999,3.25,2.8,10.0,7.0,10.0,6.3999999999999995,8.5,4.0,8.2,2.8,3.6666666666666665,1.0,7.6000000000000005,1.0,1.0,7.545454545454546,1.0,3.25,3.25,4.375,10.0,1.0,10.0,7.545454545454545,7.0,4.6,,,4.6,1.0,10.0,10.0,8.5,7.428571428571429,2.0,1.0,1.0,7.0,4.75
1.0,35-44,3.0,4.0,5.999999999999999,6.3999999999999995,5.5,3.0,4.0,10.0,1.0,3.634146341463415,10.0,9.799999999999999,8.875,10.0,1.0,5.32,5.5,6.464285714285715,9.0,3.25,2.8,1.0,7.0,5.5,4.6,7.0,4.0,8.2,8.2,5.0,1.0,6.3999999999999995,1.0,1.0,6.7272727272727275,1.0,1.0,2.125,2.125,10.0,1.0,10.0,7.545454545454545,5.5,5.8,,,4.4,1.0,10.0,10.0,4.0,4.857142857142857,2.5,1.0,1.0,4.0,4.75
2.0,19-24,3.0,4.0,1.0,6.3999999999999995,7.0,3.0,7.0,5.5,1.0,5.170731707317073,4.0,9.6,8.875,1.0,1.0,5.5,5.5,5.821428571428572,8.0,3.25,8.2,5.5,7.0,10.0,4.6,8.5,4.0,8.2,8.2,3.6666666666666665,2.8,7.6000000000000005,1.0,1.0,6.7272727272727275,1.0,1.0,2.125,6.625,10.0,7.0,10.0,8.363636363636363,7.0,1.5999999999999999,,,2.2,1.0,10.0,10.0,4.0,5.285714285714286,5.0,1.0,1.0,2.5,4.75
1.0,25-34,2.0,4.0,1.0,4.6,5.5,4.0,4.0,7.75,4.0,1.878048780487805,5.0,6.6,6.625,1.0,1.0,5.5,6.5,7.1071428571428585,5.999999999999999,3.25,8.2,5.5,7.0,10.0,4.6,10.0,4.0,8.2,8.2,3.6666666666666665,1.0,7.6000000000000005,1.0,1.0,8.363636363636363,1.0,5.5,1.0,5.5,4.0,4.0,10.0,7.545454545454545,4.0,1.0,,,3.4,10.0,10.0,10.0,5.5,8.714285714285714,1.0,1.0,1.0,4.0,6.25
2.0,55-64,3.0,4.0,1.0,6.3999999999999995,5.5,3.0,4.0,10.0,1.0,2.975609756097561,7.0,6.6,6.625,5.5,1.0,5.32,6.25,5.178571428571429,9.0,3.25,8.2,10.0,6.25,10.0,4.6,8.5,4.0,8.2,8.2,1.0,1.0,6.3999999999999995,1.0,1.0,5.909090909090908,1.0,5.5,1.0,3.25,10.0,7.0,10.0,10.0,5.5,1.0,,,1.0,1.0,10.0,10.0,7.0,5.714285714285714,1.0,1.0,1.0,4.0,4.75
1.0,19-24,2.0,4.0,1.0,5.5,5.5,3.0,4.0,10.0,1.0,1.878048780487805,5.0,6.6,9.25,1.0,1.0,6.22,6.75,4.857142857142858,4.0,3.25,2.8,1.0,7.0,10.0,2.8,7.0,1.0,8.2,2.8,2.3333333333333335,1.0,7.0,1.0,1.0,7.545454545454546,1.0,1.0,3.25,4.375,7.0,4.0,10.0,10.0,7.0,2.2,,,3.4,10.0,8.714285714285715,10.0,1.0,7.000000000000001,1.0,1.0,1.0,7.0,4.75
1.0,55-64,1.0,4.0,1.0,6.3999999999999995,6.25,5.0,7.0,7.75,1.0,2.975609756097561,7.0,6.799999999999999,8.125,1.0,1.0,5.32,6.5,5.178571428571429,9.0,3.25,2.8,5.5,6.25,10.0,10.0,8.5,4.0,8.2,8.2,1.0,1.0,6.3999999999999995,1.0,1.0,9.181818181818182,1.0,5.5,1.0,4.375,10.0,1.0,10.0,9.181818181818182,5.5,2.8,,,1.0,1.0,10.0,10.0,7.0,7.428571428571429,1.0,1.0,1.0,4.0,4.0
2.0,45-54,5.0,4.0,1.0,1.9,5.5,4.0,4.0,10.0,1.0,1.878048780487805,7.0,7.0,5.875,1.0,3.25,6.3999999999999995,5.25,3.8928571428571437,4.0,3.25,8.2,5.5,7.0,10.0,10.0,8.5,1.0,8.2,8.2,3.6666666666666665,1.0,7.6000000000000005,1.0,1.0,5.909090909090908,1.0,1.0,3.25,4.375,4.0,4.0,10.0,9.181818181818182,7.0,7.0,,,2.6,1.0,10.0,1.0,5.5,5.285714285714286,1.0,1.0,1.0,2.5,4.75
1.0,35-44,3.0,4.0,1.0,6.3999999999999995,6.25,4.0,7.0,7.75,1.0,1.0,4.0,6.3999999999999995,5.125,1.0,1.0,5.5,6.25,6.142857142857142,5.0,5.5,8.2,10.0,7.0,10.0,10.0,7.0,4.0,8.2,8.2,3.6666666666666665,1.0,4.6000000000000005,7.75,1.0,7.545454545454546,1.0,3.25,3.25,4.375,4.0,4.0,10.0,8.363636363636363,7.0,6.3999999999999995,,,2.6,1.0,10.0,10.0,4.0,7.428571428571429,1.0,1.0,1.0,1.0,4.0
2.0,25-34,3.0,4.0,5.0,6.3999999999999995,2.5,8.0,4.0,5.5,7.0,3.4146341463414642,7.0,8.4,8.875,1.0,3.25,8.379999999999999,8.25,3.5714285714285716,5.999999999999999,3.25,8.2,5.5,7.0,10.0,8.2,8.5,7.0,8.2,8.2,4.0,1.0,5.8,1.0,1.0,4.272727272727273,1.0,10.0,4.375,6.625,4.0,4.0,5.5,7.545454545454545,4.0,2.8,,,3.0,1.0,10.0,1.0,4.0,5.285714285714286,3.25,2.6363636363636367,2.6363636363636367,2.5,2.5
2.0,19-24,3.0,4.0,5.0,10.0,6.25,7.0,4.0,7.75,4.0,2.975609756097561,5.0,7.200000000000001,7.75,1.0,1.0,9.46,6.25,4.535714285714286,5.999999999999999,3.25,2.8,5.5,8.5,10.0,6.3999999999999995,10.0,4.0,8.2,2.8,4.0,10.0,6.3999999999999995,1.0,1.0,5.909090909090908,1.0,8.875,4.375,1.0,10.0,1.0,10.0,7.545454545454545,5.5,7.6000000000000005,,,1.8,1.0,8.714285714285715,10.0,1.0,5.285714285714286,1.0,1.8181818181818183,1.8181818181818183,10.0,4.0
2.0,35-44,2.0,4.0,4.0,2.8,5.5,7.0,4.0,5.5,4.0,4.073170731707317,8.0,5.999999999999999,8.125,5.5,3.25,5.86,7.75,6.7857142857142865,1.0,3.25,8.2,5.5,6.25,10.0,8.2,8.5,7.0,8.2,8.2,4.0,1.0,2.8000000000000003,1.0,1.0,5.090909090909091,1.0,8.875,2.125,7.75,10.0,7.0,5.5,7.545454545454545,4.0,5.8,,,2.6,1.0,8.714285714285715,10.0,1.0,5.285714285714286,2.0,1.0,1.0,2.5,3.25
1.0,35-44,4.0,4.0,4.0,7.3,7.0,4.0,1.0,3.25,7.0,5.390243902439025,5.0,9.0,7.75,5.5,3.25,8.379999999999999,1.5,3.25,7.0,5.5,1.0,1.0,5.5,10.0,4.6,7.0,7.0,1.0,1.0,7.666666666666667,1.0,4.6000000000000005,4.375,3.25,2.6363636363636367,1.0,10.0,7.75,1.0,7.0,7.0,10.0,6.7272727272727275,10.0,9.4,,,5.4,1.0,7.428571428571428,10.0,4.0,7.428571428571429,3.5,3.454545454545454,3.454545454545454,4.0,7.75
2.0,25-34,5.0,4.0,1.9999999999999998,3.6999999999999997,4.75,5.0,7.0,5.5,4.0,1.0,5.999999999999999,8.4,7.375,10.0,7.75,6.76,7.75,2.285714285714286,4.0,10.0,10.0,5.5,10.0,10.0,8.2,7.0,1.0,10.0,10.0,7.666666666666667,1.0,5.8,4.375,1.0,6.7272727272727275,1.0,1.0,1.0,3.25,10.0,7.0,10.0,7.545454545454545,4.0,1.0,,,4.0,1.0,10.0,10.0,1.0,8.285714285714285,2.0,1.0,1.0,4.0,4.75
1.0,19-24,3.0,4.0,5.999999999999999,2.8,4.75,4.0,4.0,5.5,7.0,2.3170731707317076,3.0,8.2,3.25,5.5,7.75,5.5,5.75,2.285714285714286,10.0,3.25,8.2,5.5,7.75,10.0,2.8,10.0,4.0,8.2,8.2,6.0,10.0,8.2,4.375,1.0,6.7272727272727275,1.0,1.0,3.25,2.125,10.0,4.0,10.0,7.545454545454545,8.5,3.4000000000000004,,,7.2,1.0,10.0,10.0,5.5,7.857142857142857,2.75,1.0,1.0,4.0,4.75
2.0,35-44,4.0,4.0,5.0,2.8,5.5,5.0,4.0,5.5,4.0,1.4390243902439024,4.0,9.0,4.375,5.5,5.5,6.22,6.75,4.535714285714286,5.0,3.25,8.2,5.5,7.75,10.0,4.6,10.0,4.0,10.0,8.2,5.333333333333333,6.3999999999999995,8.8,6.625,1.0,6.7272727272727275,1.0,4.375,3.25,5.5,10.0,4.0,10.0,7.545454545454545,8.5,2.8,,,7.2,1.0,10.0,10.0,7.0,7.857142857142857,1.5,3.454545454545454,3.454545454545454,2.5,4.0
1.0,55-64,5.0,4.0,5.0,4.6,3.25,3.0,4.0,5.5,4.0,2.3170731707317076,5.999999999999999,6.3999999999999995,5.875,5.5,3.25,8.02,5.5,8.392857142857142,8.0,3.25,10.0,5.5,7.0,10.0,6.3999999999999995,10.0,7.0,10.0,1.0,6.0,10.0,8.8,3.25,3.25,6.7272727272727275,1.0,10.0,7.75,1.0,10.0,4.0,10.0,6.7272727272727275,7.0,5.2,,,6.799999999999999,1.0,10.0,1.0,7.0,7.857142857142857,2.75,1.0,1.0,1.0,4.0
1.0,35-44,4.0,4.0,4.0,1.9,4.75,5.0,4.0,7.75,1.0,2.3170731707317076,4.0,8.0,5.5,1.0,7.75,5.68,6.25,3.25,7.0,1.0,8.2,5.5,7.0,10.0,4.6,10.0,4.0,8.2,8.2,7.666666666666667,1.0,9.399999999999999,5.5,1.0,4.272727272727273,1.0,1.0,3.25,2.125,10.0,4.0,10.0,7.545454545454545,7.0,4.6,,,5.8,1.0,7.428571428571428,10.0,4.0,7.000000000000001,2.5,1.0,1.0,4.0,3.25
1.0,65+,4.0,4.0,4.0,7.3,5.5,4.0,10.0,5.5,1.0,3.4146341463414642,4.0,7.6000000000000005,5.125,1.0,3.25,7.84,5.75,4.535714285714286,1.0,7.75,2.8,5.5,7.0,10.0,10.0,8.5,1.0,8.2,1.0,1.0,4.6,8.8,4.375,1.0,5.909090909090908,1.0,6.625,3.25,7.75,10.0,7.0,10.0,7.545454545454545,5.5,2.2,,,2.6,1.0,7.428571428571428,10.0,7.0,6.57142857142857,1.0,1.8181818181818183,1.8181818181818183,1.0,2.5
2.0,25-34,4.0,4.0,1.9999999999999998,6.3999999999999995,6.25,3.0,4.0,7.75,4.0,4.2926829268292686,1.0,5.4,5.875,1.0,3.25,3.6999999999999997,7.75,5.500000000000001,9.0,3.25,2.8,1.0,7.0,10.0,6.3999999999999995,10.0,4.0,8.2,2.8,4.333333333333333,1.0,7.6000000000000005,3.25,1.0,6.7272727272727275,1.0,5.5,5.5,6.625,10.0,7.0,10.0,9.181818181818182,5.5,6.3999999999999995,,,4.2,1.0,10.0,10.0,7.0,8.714285714285714,3.0,1.0,1.0,7.0,6.25
2.0,0-18,3.0,4.0,1.9999999999999998,7.3,7.0,9.0,4.0,7.75,4.0,3.1951219512195124,7.0,8.6,8.5,1.0,3.25,4.42,7.5,3.8928571428571437,4.0,1.0,2.8,5.5,7.0,10.0,6.3999999999999995,10.0,7.0,2.8,2.8,6.333333333333333,4.6,8.2,6.625,5.5,8.363636363636363,1.0,4.375,3.25,5.5,10.0,7.0,10.0,8.363636363636363,5.5,5.2,,,4.4,1.0,4.857142857142858,10.0,2.5,7.428571428571429,9.0,2.6363636363636367,2.6363636363636367,7.0,1.7499999999999998
2.0,35-44,4.0,4.0,1.0,6.3999999999999995,5.5,5.0,4.0,10.0,1.0,1.878048780487805,4.0,8.6,7.0,5.5,1.0,6.039999999999999,5.25,6.142857142857142,7.0,3.25,2.8,5.5,5.5,10.0,2.8,10.0,4.0,8.2,8.2,6.0,1.0,10.0,1.0,3.25,7.545454545454546,1.0,5.5,2.125,2.125,10.0,4.0,10.0,5.909090909090908,5.5,5.2,,,2.8,1.0,8.714285714285715,10.0,4.0,6.142857142857142,5.0,1.0,1.0,1.0,5.5
1.0,35-44,5.0,4.0,1.0,1.9,4.75,5.0,4.0,7.75,4.0,4.2926829268292686,10.0,9.2,7.0,1.0,3.25,6.3999999999999995,6.75,5.500000000000001,7.0,7.75,2.8,1.0,7.0,10.0,2.8,7.0,4.0,8.2,8.2,6.666666666666667,1.0,8.8,1.0,1.0,7.545454545454546,1.0,1.0,3.25,5.5,1.0,4.0,10.0,4.272727272727273,8.5,6.3999999999999995,,,6.0,1.0,10.0,10.0,4.0,5.285714285714286,8.75,1.0,1.0,4.0,5.5
1.0,35-44,3.0,4.0,9.0,4.6,5.5,5.999999999999999,1.0,5.5,7.0,3.634146341463415,9.0,7.6000000000000005,7.375,1.0,1.0,8.02,5.5,4.857142857142858,10.0,3.25,8.2,5.5,5.5,10.0,2.8,10.0,4.0,2.8,2.8,3.0,4.6,6.3999999999999995,2.125,1.0,3.454545454545454,2.2857142857142856,5.5,2.125,3.25,4.0,10.0,5.5,10.0,4.0,4.0,,,3.2,1.0,10.0,1.0,1.0,7.000000000000001,4.25,1.0,1.0,1.0,3.25
2.0,45-54,5.0,4.0,1.9999999999999998,6.3999999999999995,4.75,5.999999999999999,4.0,5.5,7.0,3.4146341463414642,9.0,7.200000000000001,8.875,1.0,1.0,8.379999999999999,7.0,4.535714285714286,7.0,1.0,8.2,1.0,7.0,10.0,4.6,10.0,7.0,8.2,8.2,2.3333333333333335,2.8,3.4,1.0,1.0,5.909090909090908,1.0,10.0,5.5,6.625,7.0,4.0,10.0,7.545454545454545,5.5,7.0,,,1.8,1.0,8.714285714285715,1.0,4.0,4.428571428571429,1.0,1.0,1.0,2.5,2.5
2.0,35-44,4.0,4.0,8.0,5.5,5.5,5.999999999999999,7.0,5.5,4.0,1.878048780487805,5.999999999999999,7.4,8.5,5.5,3.25,8.2,6.5,4.214285714285715,9.0,3.25,8.2,5.5,7.75,10.0,6.3999999999999995,10.0,4.0,8.2,2.8,3.333333333333334,10.0,8.2,2.125,1.0,5.090909090909091,1.0,4.375,2.125,1.0,10.0,7.0,5.5,9.181818181818182,7.0,1.5999999999999999,,,5.4,1.0,10.0,5.5,1.0,6.142857142857142,4.25,1.8181818181818183,1.8181818181818183,2.5,7.0
2.0,45-54,4.0,4.0,5.0,10.0,5.5,7.0,4.0,7.75,1.0,1.4390243902439024,7.0,8.0,7.0,1.0,3.25,6.039999999999999,6.0,4.857142857142858,9.0,3.25,8.2,10.0,6.25,10.0,8.2,10.0,1.0,8.2,2.8,4.666666666666667,2.8,6.3999999999999995,1.0,1.0,1.8181818181818183,1.0,4.375,5.5,3.25,10.0,7.0,10.0,7.545454545454545,7.0,4.6,,,5.6,1.0,6.142857142857142,5.5,4.0,7.000000000000001,3.25,1.0,1.0,4.0,5.5
2.0,25-34,3.0,4.0,7.0,4.6,4.75,5.0,4.0,5.5,4.0,4.073170731707317,7.0,8.6,8.125,5.5,1.0,8.2,5.75,4.857142857142858,10.0,3.25,2.8,10.0,6.25,10.0,1.0,10.0,10.0,2.8,2.8,3.6666666666666665,1.0,5.8,1.0,1.0,1.0,1.0,3.25,3.25,2.125,7.0,7.0,1.0,5.909090909090908,5.5,3.4000000000000004,,,4.2,1.0,7.428571428571428,5.5,4.0,7.000000000000001,4.75,1.0,1.0,4.0,6.25
1.0,35-44,4.0,4.0,4.0,9.1,10.0,1.9999999999999998,4.0,3.25,7.0,6.487804878048781,10.0,8.0,9.25,5.5,7.75,9.82,3.25,4.535714285714286,5.0,7.75,8.2,10.0,7.0,10.0,4.6,8.5,4.0,8.2,1.0,6.0,4.6,4.6000000000000005,1.0,1.0,4.272727272727273,1.0,6.625,5.5,1.0,10.0,7.0,10.0,8.363636363636363,8.5,6.3999999999999995,,,7.2,1.0,10.0,10.0,2.5,5.285714285714286,5.25,1.0,1.0,4.0,4.75
2.0,25-34,3.0,4.0,1.9999999999999998,8.2,4.0,1.9999999999999998,4.0,5.5,7.0,6.26829268292683,4.0,5.4,5.875,10.0,3.25,8.02,7.0,5.178571428571429,1.0,1.0,1.0,10.0,6.25,10.0,6.3999999999999995,7.0,4.0,8.2,1.0,1.6666666666666667,2.8,2.1999999999999997,1.0,1.0,5.090909090909091,1.0,10.0,3.25,1.0,10.0,1.0,5.5,6.7272727272727275,5.5,4.0,,,1.0,1.0,7.428571428571428,10.0,1.0,3.142857142857143,2.5,1.8181818181818183,1.8181818181818183,4.0,1.0
1.0,35-44,4.0,4.0,4.0,7.3,6.25,3.0,7.0,7.75,1.0,4.51219512195122,7.0,7.4,8.875,1.0,1.0,8.2,6.0,3.25,7.0,3.25,10.0,5.5,9.25,10.0,6.3999999999999995,10.0,4.0,10.0,8.2,1.0,1.0,4.0,3.25,1.0,6.7272727272727275,1.0,10.0,6.625,5.5,10.0,1.0,5.5,7.545454545454545,4.0,2.8,,,1.8,10.0,10.0,10.0,2.5,7.857142857142857,2.75,1.0,1.0,2.5,4.0
1.0,19-24,2.0,4.0,4.0,10.0,4.0,1.9999999999999998,4.0,7.75,1.0,4.951219512195122,8.0,9.2,6.142857142857143,10.0,3.25,6.3999999999999995,5.0,6.142857142857142,1.0,3.25,2.8,1.0,7.0,10.0,6.3999999999999995,5.5,4.0,8.2,2.8,1.0,2.8,3.4,3.25,1.0,2.6363636363636367,1.0,3.25,2.125,4.375,7.0,10.0,5.5,7.545454545454545,2.5,2.2,,,1.4,1.0,8.714285714285715,1.0,1.0,4.0,1.5,3.454545454545454,3.454545454545454,1.0,3.25
1.0,25-34,3.0,4.0,1.9999999999999998,10.0,4.0,5.999999999999999,4.0,5.5,7.0,1.4390243902439024,3.0,5.4,4.375,1.0,3.25,8.2,8.5,4.214285714285715,1.0,5.5,2.8,5.5,6.25,10.0,8.2,10.0,10.0,8.2,2.8,1.6666666666666667,2.8,4.6000000000000005,3.25,5.5,5.090909090909091,1.0,10.0,4.375,5.5,4.0,10.0,5.5,7.545454545454545,7.0,4.6,,,1.0,10.0,10.0,1.0,1.0,7.000000000000001,2.75,1.8181818181818183,1.8181818181818183,4.0,2.5
1.0,65+,1.0,4.0,5.999999999999999,3.6999999999999997,6.25,9.0,1.0,10.0,4.0,2.3170731707317076,5.0,5.999999999999999,4.75,1.0,1.0,3.16,5.75,4.535714285714286,5.0,3.25,8.2,10.0,7.75,10.0,8.2,10.0,4.0,2.8,2.8,2.3333333333333335,10.0,8.2,2.125,1.0,5.909090909090908,1.0,6.625,3.25,7.75,10.0,7.0,10.0,8.363636363636363,2.5,1.0,,,2.6,10.0,10.0,1.0,2.5,6.142857142857142,3.0,1.0,1.0,2.5,6.25
2.0,25-34,3.0,4.0,5.999999999999999,7.3,7.0,5.999999999999999,4.0,3.25,7.0,2.3170731707317076,3.0,5.999999999999999,5.125,1.0,1.0,5.32,7.0,5.178571428571429,4.0,1.0,2.8,5.5,7.75,10.0,4.6,10.0,4.0,8.2,2.8,2.3333333333333335,8.2,10.0,1.0,3.25,5.090909090909091,1.0,5.5,2.125,2.125,4.0,7.0,5.5,6.7272727272727275,4.0,2.2,,,3.2,10.0,10.0,5.5,1.0,7.000000000000001,2.5,1.0,1.0,1.0,4.75
