sexo,edad,escol,Tam_loc,wvs_agg_acceptance_of_state_surveillance,wvs_agg_authoritarian_governance_tolerance,wvs_agg_autocracy_support,wvs_agg_basic_needs_deprivation,wvs_agg_child_qualities_autonomy_self_expression,wvs_agg_child_qualities_conformity_tradition,wvs_agg_child_qualities_prosocial_diligence,wvs_agg_civic_dishonesty_tolerance,wvs_agg_confidence_in_civil_society_organizations,wvs_agg_confidence_in_domestic_institutions,wvs_agg_confidence_in_international_organizations,wvs_agg_crime_victimization,wvs_agg_democratic_system_evaluation,wvs_agg_democratic_values_importance,wvs_agg_economic_ideology,wvs_agg_electoral_integrity,wvs_agg_existential_threat_worry,wvs_agg_familial_duty_obligations,wvs_agg_female_income_threat_to_marriage,wvs_agg_freedom_security_tradeoff_perception,wvs_agg_gender_role_traditionalism,wvs_agg_immigrant_origin_status,wvs_agg_importance_of_life_domains,wvs_agg_institutional_threat_perception,wvs_agg_international_organization_knowledge,wvs_agg_job_scarcity_gender_discrimination,wvs_agg_job_scarcity_nativist_preference,wvs_agg_life_autonomy_morality_permissiveness,wvs_agg_multilevel_place_attachment,wvs_agg_neighborhood_disorder_and_crime,wvs_agg_offline_political_participation,wvs_agg_online_political_participation,wvs_agg_outgroup_trust,wvs_agg_perceived_corruption,wvs_agg_perceived_negative_effects_of_immigration,wvs_agg_perceived_positive_effects_of_immigration,wvs_agg_political_information_sources,wvs_agg_postmaterialist_values,wvs_agg_precautionary_security_behaviors,wvs_agg_religion_versus_secularism_orientation,wvs_agg_religious_belief,wvs_agg_religious_exclusivism,wvs_agg_religious_practice_and_self_identification,wvs_agg_science_skepticism,wvs_agg_science_technology_optimism,wvs_agg_sexual_and_reproductive_morality_permissiveness,wvs_agg_social_intolerance_deviant_behavior,wvs_agg_social_intolerance_outgroups,wvs_agg_societal_change_attitudes,wvs_agg_socioeconomic_insecurity_worry,wvs_agg_subjective_wellbeing,wvs_agg_violence_tolerance,wvs_agg_voluntary_association_active_membership,wvs_agg_voluntary_association_belonging,wvs_agg_voting_participation,wvs_agg_work_ethic
2.0,19-24,3.0,1.0,4.0,1.9,6.3999999999999995,1.0,10.0,3.25,1.0,1.0,3.0,4.51219512195122,4.0,1.0,3.25,9.608695652173912,6.666666666666667,7.333333333333334,1.0,3.25,8.2,1.0,10.0,10.0,2.8,5.5,1.0,8.2,2.8,9.0,2.8,8.071428571428573,6.625,5.5,2.5,1.0,5.5,1.0,8.875,4.0,4.0,1.0,2.8,10.0,5.846153846153846,6.0,4.5,8.333333333333334,1.0,8.714285714285715,1.0,5.5,6.625,2.3333333333333335,2.2857142857142856,3.25,1.0,4.75
2.0,65+,4.0,1.0,1.0,,6.3999999999999995,1.0,7.0,5.5,1.0,1.0,7.0,7.365853658536586,7.375,1.0,1.0,7.2608695652173925,6.5,8.8,4.0,10.0,,5.5,10.0,1.0,4.6,10.0,4.0,10.0,10.0,6.666666666666667,8.2,10.0,2.125,1.0,8.0,3.25,6.625,1.0,4.375,7.0,7.0,10.0,3.828571428571429,7.0,4.692307692307692,,9.5,2.8,1.0,10.0,1.0,,1.9,1.0,1.0,3.25,1.0,1.7499999999999998
2.0,45-54,3.0,1.0,3.0,1.9,10.0,1.0,7.0,5.5,4.0,1.0,7.0,7.904656319290466,8.5,1.0,1.0,8.23913043478261,7.5,6.571428571428571,5.999999999999999,3.25,8.2,,9.25,10.0,4.6,10.0,1.0,10.0,8.2,10.0,4.6,10.0,5.5,3.25,4.0,1.0,6.625,2.5,4.375,7.0,1.0,1.0,1.0,10.0,5.615384615384615,1.0,5.333333333333333,9.0,,,,7.0,5.05,1.0,3.571428571428571,3.25,2.5,4.75
1.0,35-44,4.0,1.0,5.999999999999999,1.9,2.8,1.0,7.0,5.5,1.0,2.161290322580645,1.9999999999999998,4.51219512195122,5.125,1.0,1.0,6.086956521739131,10.0,6.5,3.0,3.25,8.2,10.0,6.25,10.0,8.2,8.5,4.0,8.2,1.0,3.0,1.0,6.142857142857142,2.125,3.25,5.5,4.375,10.0,7.75,7.75,10.0,4.0,10.0,2.0285714285714285,10.0,8.615384615384615,1.0,8.333333333333334,1.0,1.0,10.0,10.0,4.0,3.25,1.0,4.857142857142857,3.25,4.0,6.25
1.0,65+,3.0,1.0,4.0,1.9,6.3999999999999995,1.0,7.0,5.5,1.0,1.0,4.0,4.590592334494774,5.8,1.0,1.0,7.2608695652173925,3.5,9.7,9.0,3.25,8.2,10.0,8.5,10.0,6.3999999999999995,10.0,1.0,10.0,10.0,5.333333333333333,6.3999999999999995,10.0,1.0,1.0,7.0,2.125,4.375,2.125,4.375,7.0,1.0,10.0,2.2857142857142856,10.0,8.615384615384615,2.0,8.333333333333334,3.0,10.0,10.0,1.0,10.0,7.750000000000001,1.0,1.0,1.75,1.0,1.7499999999999998
2.0,45-54,3.0,1.0,1.0,1.9,6.3999999999999995,1.0,7.0,5.5,1.0,1.0,8.0,6.048780487804877,7.0,1.0,1.0,7.847826086956522,6.75,7.375,1.9999999999999998,7.75,2.8,10.0,4.75,10.0,6.3999999999999995,10.0,4.0,8.2,8.2,5.333333333333333,1.0,9.196428571428571,4.375,1.0,4.75,1.0,10.0,3.25,6.625,10.0,4.0,5.5,3.314285714285714,7.0,3.3076923076923075,6.0,9.333333333333334,5.2,1.0,10.0,1.0,7.0,3.25,1.0,2.2857142857142856,3.25,1.0,3.25
2.0,65+,3.0,1.0,4.0,1.9,7.6000000000000005,1.0,7.0,3.25,4.0,1.0,7.0,3.1613508442776737,7.0,1.0,5.5,7.2608695652173925,4.5,9.399999999999999,5.999999999999999,7.75,8.2,1.0,8.5,10.0,6.3999999999999995,10.0,4.0,8.2,8.2,4.333333333333333,6.3999999999999995,10.0,4.375,3.25,8.5,3.25,10.0,1.0,7.75,7.0,4.0,10.0,3.571428571428571,5.5,2.3846153846153846,5.0,7.0,5.8,1.0,8.714285714285715,10.0,10.0,7.3,2.0,3.571428571428571,4.0,1.0,4.0
2.0,65+,3.0,1.0,4.0,1.9,8.2,1.0,7.0,5.5,4.0,1.0,4.0,5.719512195121951,7.0,1.0,3.25,8.630434782608695,5.75,8.666666666666666,5.0,7.75,8.2,1.0,8.5,10.0,4.6,10.0,4.0,10.0,8.2,7.5,10.0,8.071428571428573,3.25,3.25,7.0,2.125,5.5,4.375,5.5,10.0,1.0,5.5,4.214285714285714,10.0,8.615384615384615,4.5,6.666666666666667,7.0,1.0,10.0,1.0,,5.05,1.0,2.2857142857142856,1.75,1.0,5.5
2.0,65+,3.0,1.0,5.999999999999999,1.9,8.2,1.0,4.0,5.5,4.0,1.5806451612903225,4.0,4.611973392461198,5.0,1.0,3.25,8.434782608695652,6.25,9.625,5.999999999999999,,,5.5,9.25,10.0,4.6,10.0,1.0,8.2,8.2,7.0,8.2,8.392857142857142,3.25,3.25,7.0,3.25,6.625,1.0,6.625,7.0,4.0,5.5,3.571428571428571,10.0,4.230769230769231,3.0,8.333333333333334,6.2,1.0,10.0,1.0,,5.95,1.0,1.0,2.5,1.0,4.75
1.0,25-34,4.0,1.0,3.0,1.9,8.2,1.0,7.0,7.75,1.0,1.870967741935484,7.0,6.7073170731707314,6.25,1.0,1.0,7.847826086956522,4.5,8.2,7.0,7.75,2.8,5.5,7.0,10.0,6.3999999999999995,8.5,1.0,10.0,8.2,7.666666666666667,1.0,9.357142857142856,7.75,5.5,5.5,2.125,10.0,1.0,7.75,7.0,1.0,1.0,2.8,10.0,3.769230769230769,3.0,10.0,7.4,1.0,10.0,10.0,10.0,7.3,1.0,1.0,2.5,1.0,4.0
2.0,0-18,2.0,1.0,3.0,1.9,8.2,1.0,7.0,5.5,4.0,2.741935483870968,4.0,4.786585365853659,7.0,1.0,3.25,9.217391304347826,4.5,5.875,5.0,1.0,10.0,10.0,9.25,5.5,6.3999999999999995,5.5,1.0,8.2,10.0,7.0,2.8,6.7857142857142865,3.25,3.25,5.5,2.125,8.875,1.0,4.375,4.0,4.0,5.5,2.2857142857142856,8.5,7.0,5.5,3.333333333333334,5.4,1.0,10.0,1.0,7.0,4.15,1.0,2.2857142857142856,1.75,5.5,4.75
2.0,65+,3.0,1.0,5.999999999999999,1.9,10.0,1.0,7.0,5.5,1.0,1.5806451612903225,5.999999999999999,4.355400696864111,5.714285714285714,1.0,3.25,7.2608695652173925,4.75,8.8,8.0,7.75,8.2,5.5,7.75,10.0,4.6,10.0,1.0,8.2,8.2,10.0,4.6,10.0,6.625,5.5,7.0,3.25,7.75,1.0,5.5,10.0,1.0,5.5,2.607142857142857,8.5,3.769230769230769,3.0,8.333333333333334,9.0,1.0,10.0,10.0,,5.500000000000001,1.0,6.142857142857142,4.75,1.0,3.25
2.0,55-64,3.0,3.0,5.999999999999999,1.9,9.1,1.0,7.0,5.5,1.0,1.0,4.0,4.51219512195122,5.125,5.5,5.5,7.2608695652173925,4.75,9.7,5.999999999999999,10.0,8.2,5.5,8.5,1.0,2.8,8.5,1.0,10.0,8.2,9.333333333333334,2.8,8.714285714285715,7.75,5.5,7.75,1.0,8.875,1.0,3.25,1.0,1.0,1.0,2.2857142857142856,10.0,7.0,1.5,7.333333333333334,8.6,1.0,10.0,1.0,8.5,6.3999999999999995,1.0,3.571428571428571,3.25,5.5,10.0
1.0,19-24,2.0,3.0,4.0,1.9,10.0,1.0,7.0,5.5,1.0,1.0,3.0,4.951219512195122,4.75,1.0,3.25,8.23913043478261,5.0,9.1,9.0,5.5,8.2,5.5,9.25,5.5,1.0,8.5,4.0,10.0,8.2,7.0,2.8,8.714285714285715,2.125,3.25,4.75,6.625,3.25,3.25,6.625,1.0,4.0,10.0,3.0571428571428574,8.5,5.153846153846154,5.0,5.0,9.0,10.0,10.0,5.5,7.0,5.05,1.5,4.857142857142857,4.75,1.0,7.75
2.0,19-24,3.0,3.0,3.0,1.9,7.3,1.0,10.0,3.25,4.0,2.741935483870968,1.9999999999999998,4.073170731707318,4.0,1.0,5.5,9.021739130434781,4.5,8.5,3.0,3.25,8.2,1.0,9.25,5.5,4.6,8.5,4.0,10.0,10.0,8.0,2.8,6.7857142857142865,3.25,5.5,7.0,3.25,10.0,1.0,4.375,4.0,7.0,5.5,2.0285714285714285,10.0,5.153846153846154,4.0,8.0,7.8,1.0,10.0,1.0,7.0,5.500000000000001,1.5,2.2857142857142856,2.5,1.0,4.75
1.0,45-54,,2.0,9.0,1.9,8.2,1.0,7.0,5.5,4.0,1.0,5.0,4.7317073170731705,6.25,1.0,1.0,7.2608695652173925,4.0,7.8999999999999995,5.999999999999999,5.5,2.8,1.0,6.25,10.0,6.3999999999999995,10.0,1.0,10.0,10.0,4.666666666666667,1.0,8.714285714285715,1.0,1.0,5.5,4.375,8.875,3.25,3.25,10.0,4.0,5.5,2.0285714285714285,7.0,6.538461538461538,9.5,7.666666666666667,4.4,1.0,10.0,1.0,5.5,5.500000000000001,1.25,2.2857142857142856,1.75,2.5,3.25
1.0,35-44,2.0,2.0,5.999999999999999,5.5,5.5,1.0,4.0,7.75,4.0,3.0322580645161286,7.0,6.7073170731707314,7.375,1.0,3.25,3.1521739130434785,5.5,9.7,4.0,7.75,8.2,10.0,8.5,1.0,4.6,10.0,1.0,8.2,8.2,10.0,1.0,8.714285714285715,2.125,1.0,4.0,1.0,7.75,1.0,3.25,7.0,1.0,10.0,2.2857142857142856,7.0,3.3076923076923075,4.5,8.333333333333334,8.4,1.0,10.0,10.0,10.0,5.95,2.0,1.0,1.0,10.0,3.25
1.0,19-24,3.0,2.0,5.999999999999999,1.9,7.3,1.0,7.0,3.25,4.0,2.4516129032258065,4.0,4.51219512195122,5.875,1.0,5.5,8.434782608695652,4.5,9.399999999999999,9.0,3.25,10.0,10.0,10.0,10.0,4.6,8.5,1.0,10.0,10.0,4.0,4.6,6.7857142857142865,3.25,3.25,9.25,3.25,6.625,1.0,1.0,4.0,1.0,10.0,2.0285714285714285,10.0,7.0,5.0,7.0,6.0,1.0,10.0,10.0,10.0,4.6,1.0,1.0,1.0,1.0,4.75
2.0,55-64,3.0,2.0,4.0,1.9,10.0,1.0,7.0,5.5,4.0,1.0,7.0,6.7073170731707314,7.0,1.0,1.0,4.130434782608696,3.0,9.1,7.0,3.25,10.0,10.0,8.5,10.0,4.6,10.0,1.0,10.0,1.0,6.666666666666667,2.8,8.714285714285715,1.0,1.0,6.25,1.0,10.0,5.5,4.375,7.0,4.0,5.5,3.0571428571428574,10.0,6.538461538461538,2.0,9.666666666666666,5.0,1.0,8.714285714285715,10.0,7.0,6.3999999999999995,1.0,1.0,1.75,1.0,4.75
2.0,45-54,3.0,2.0,3.0,1.9,8.2,1.0,10.0,5.5,1.0,1.0,4.0,5.170731707317072,6.25,1.0,1.0,7.847826086956522,4.25,8.5,1.0,7.75,8.2,1.0,10.0,10.0,8.2,10.0,1.0,10.0,8.2,10.0,1.0,8.071428571428573,3.25,3.25,6.25,3.25,10.0,5.5,5.5,10.0,1.0,5.5,3.314285714285714,7.0,4.230769230769231,4.0,7.666666666666667,7.6,10.0,10.0,10.0,5.5,5.95,1.75,1.0,1.0,4.0,7.0
2.0,65+,5.0,2.0,5.999999999999999,1.9,7.6000000000000005,1.0,7.0,5.5,1.0,1.0,5.999999999999999,9.121951219512196,10.0,1.0,7.75,8.23913043478261,6.0,10.0,5.999999999999999,7.75,10.0,5.5,7.0,10.0,1.0,10.0,1.0,10.0,8.2,7.0,1.0,10.0,3.25,5.5,4.0,2.125,4.0,2.5,7.75,1.0,7.0,10.0,2.0285714285714285,10.0,7.461538461538462,5.5,10.0,10.0,1.0,10.0,10.0,,6.850000000000001,1.0,2.2857142857142856,1.75,1.0,5.5
2.0,45-54,3.0,2.0,5.999999999999999,2.8,7.3,1.0,7.0,5.5,4.0,1.870967741935484,5.999999999999999,5.609756097560975,5.5,1.0,1.0,6.478260869565219,5.75,6.699999999999999,5.999999999999999,7.75,8.2,5.5,7.0,10.0,1.0,10.0,1.0,8.2,8.2,8.0,1.0,10.0,5.5,7.75,7.0,1.0,8.875,2.125,10.0,7.0,10.0,5.5,2.2857142857142856,8.5,6.538461538461538,3.5,7.666666666666667,8.4,10.0,10.0,1.0,7.0,4.6,1.0,2.2857142857142856,2.5,1.0,4.75
1.0,19-24,2.0,2.0,3.0,1.9,6.3999999999999995,1.0,4.0,5.5,4.0,1.5806451612903225,4.0,4.951219512195122,6.142857142857143,1.0,3.25,5.500000000000001,3.75,7.0,8.0,3.25,8.2,5.5,6.25,1.0,8.2,7.0,1.0,10.0,10.0,3.0,1.0,4.375,2.125,10.0,5.0,4.375,6.625,6.625,6.625,4.0,4.0,10.0,3.571428571428571,7.0,5.153846153846154,5.5,7.333333333333334,4.4,1.0,8.714285714285715,10.0,5.5,5.500000000000001,1.25,2.2857142857142856,1.75,4.0,5.5
2.0,55-64,3.0,2.0,5.0,1.9,6.3999999999999995,1.0,7.0,5.5,4.0,1.2903225806451613,7.0,5.9474671669793615,,1.0,3.25,8.23913043478261,4.75,9.666666666666666,4.0,3.25,8.2,5.5,9.25,10.0,8.2,8.5,1.0,8.2,2.8,8.333333333333334,2.8,10.0,8.875,5.5,6.25,3.25,7.75,3.25,7.75,7.0,4.0,5.5,3.571428571428571,7.0,1.4615384615384615,2.0,6.333333333333333,4.8,1.0,10.0,1.0,10.0,5.95,1.25,6.142857142857142,4.75,1.0,4.0
1.0,65+,3.0,2.0,7.0,1.0,5.5,1.0,4.0,5.5,4.0,1.0,5.5,5.609756097560975,6.25,1.0,1.0,1.1956521739130435,5.5,6.3999999999999995,4.0,3.25,,10.0,7.0,10.0,8.2,4.0,1.0,1.0,8.2,7.0,2.8,8.392857142857142,2.125,1.0,5.5,2.125,5.5,2.5,3.25,4.0,4.0,10.0,4.428571428571429,5.5,1.9230769230769231,7.5,10.0,7.0,1.0,7.428571428571428,1.0,10.0,7.750000000000001,1.0,1.0,1.75,1.0,4.0
2.0,65+,5.0,2.0,3.0,1.9,9.1,1.0,4.0,5.5,4.0,1.0,4.0,6.048780487804877,4.0,1.0,3.25,6.673913043478261,4.75,5.5,1.9999999999999998,7.75,2.8,5.5,6.25,10.0,2.8,8.5,4.0,8.2,8.2,7.333333333333334,8.2,6.7857142857142865,5.5,3.25,6.25,1.0,10.0,3.25,7.75,1.0,7.0,10.0,3.571428571428571,7.0,3.769230769230769,8.0,7.333333333333334,7.2,1.0,10.0,1.0,8.5,5.05,1.25,6.142857142857142,10.0,1.0,5.5
1.0,45-54,4.0,2.0,5.0,1.9,9.1,1.0,4.0,7.75,4.0,1.0,7.0,4.825783972125436,7.0,1.0,3.25,7.6521739130434785,4.75,9.7,8.0,10.0,10.0,1.0,8.5,10.0,4.6,10.0,1.0,10.0,8.2,4.666666666666667,4.6,10.0,5.5,3.25,7.0,3.25,4.0,2.125,8.875,10.0,1.0,5.5,3.571428571428571,8.5,2.8461538461538463,1.0,8.333333333333334,5.8,1.0,10.0,10.0,7.0,6.3999999999999995,1.25,6.142857142857142,4.0,2.5,4.375
1.0,35-44,3.0,4.0,1.9999999999999998,1.9,6.3999999999999995,1.0,1.0,3.25,1.0,1.5806451612903225,5.999999999999999,6.454033771106942,7.0,1.0,3.25,6.869565217391305,4.0,6.333333333333333,8.0,5.5,8.2,5.5,7.75,10.0,4.6,10.0,1.0,10.0,1.0,7.0,2.8,8.071428571428573,7.75,7.75,1.75,2.125,7.75,5.5,7.75,4.0,1.0,10.0,1.7714285714285716,10.0,7.923076923076923,4.0,6.666666666666667,6.6,10.0,7.428571428571428,10.0,10.0,5.05,1.5,1.0,1.75,1.0,7.75
2.0,65+,3.0,4.0,5.0,1.9,7.3,1.0,7.0,3.25,4.0,1.870967741935484,7.0,6.7073170731707314,7.0,1.0,1.0,8.043478260869566,5.0,8.0,5.999999999999999,7.75,2.8,5.5,10.0,10.0,2.8,10.0,1.0,8.2,1.0,5.666666666666668,1.0,10.0,4.375,1.0,7.0,1.0,10.0,4.375,3.25,7.0,7.0,10.0,1.7714285714285716,10.0,6.538461538461538,4.5,7.666666666666667,5.0,1.0,8.714285714285715,1.0,,4.15,1.25,1.0,1.75,4.0,5.5
1.0,65+,2.0,3.0,4.0,1.9,9.1,1.0,7.0,5.5,1.0,3.0322580645161286,4.0,4.2926829268292686,5.125,1.0,3.25,6.869565217391305,5.25,7.6000000000000005,3.0,7.75,8.2,5.5,7.0,10.0,4.6,10.0,1.0,8.2,2.8,5.666666666666668,1.0,9.357142857142856,3.25,5.5,6.25,3.25,10.0,1.0,6.625,10.0,1.0,5.5,2.0285714285714285,8.5,7.461538461538462,5.0,7.0,5.6,1.0,10.0,1.0,10.0,5.95,1.5,1.0,1.0,2.5,4.0
2.0,65+,3.0,3.0,5.999999999999999,1.9,10.0,1.0,7.0,3.25,4.0,1.0,5.0,3.1951219512195124,6.25,1.0,3.25,8.043478260869566,5.25,9.399999999999999,5.999999999999999,3.25,8.2,10.0,9.25,10.0,8.2,10.0,4.0,10.0,8.2,2.3333333333333335,4.6,10.0,5.5,5.5,7.0,4.375,3.25,3.25,8.875,10.0,7.0,5.5,3.571428571428571,7.0,1.9230769230769231,6.5,8.333333333333334,4.0,1.0,10.0,10.0,10.0,5.95,1.0,2.2857142857142856,2.5,1.0,6.25
2.0,45-54,3.0,3.0,5.0,2.8,4.6,1.0,7.0,5.5,4.0,1.0,1.9999999999999998,3.8536585365853657,3.25,5.5,1.0,6.086956521739131,5.75,7.6000000000000005,5.0,7.75,2.8,5.5,7.0,10.0,4.6,7.0,1.0,8.2,2.8,5.666666666666668,1.0,6.7857142857142865,7.75,7.75,4.75,1.0,7.75,1.0,8.875,4.0,4.0,5.5,3.0571428571428574,7.0,5.153846153846154,5.0,8.333333333333334,7.6,1.0,10.0,10.0,8.5,6.850000000000001,1.25,4.857142857142857,3.25,1.0,4.75
2.0,45-54,5.0,3.0,4.0,1.9,10.0,1.0,7.0,3.25,4.0,1.0,4.0,3.921200750469043,5.0,1.0,3.25,6.282608695652175,6.25,10.0,5.999999999999999,10.0,2.8,1.0,6.25,1.0,6.3999999999999995,8.5,1.0,8.2,10.0,7.333333333333334,6.3999999999999995,8.714285714285715,5.5,5.5,6.25,1.0,5.5,3.25,7.75,7.0,1.0,10.0,3.828571428571429,10.0,10.0,1.5,8.666666666666666,8.6,10.0,10.0,10.0,8.5,5.95,1.5,3.571428571428571,3.25,1.0,3.25
2.0,45-54,3.0,3.0,3.0,2.8,6.3999999999999995,1.0,7.0,5.5,1.0,1.0,5.0,5.829268292682928,5.5,1.0,3.25,8.23913043478261,4.0,7.8999999999999995,1.0,5.5,8.2,10.0,7.0,10.0,6.3999999999999995,10.0,1.0,8.2,8.2,7.666666666666667,6.3999999999999995,8.071428571428573,3.25,3.25,7.0,1.0,8.875,1.0,3.25,4.0,7.0,10.0,2.542857142857143,10.0,5.615384615384615,4.0,8.0,6.2,10.0,10.0,10.0,4.0,3.25,1.0,2.2857142857142856,2.5,1.0,4.75
1.0,45-54,3.0,3.0,5.0,1.9,9.1,1.0,10.0,5.5,1.0,1.5806451612903225,4.0,4.51219512195122,4.857142857142857,1.0,3.25,8.23913043478261,4.5,9.399999999999999,7.0,7.75,8.2,1.0,9.25,10.0,6.3999999999999995,10.0,1.0,8.2,8.2,9.5,1.0,9.357142857142856,4.375,3.25,7.0,2.125,5.5,1.0,6.625,4.0,1.0,10.0,2.2857142857142856,8.5,6.538461538461538,3.0,5.666666666666668,8.8,1.0,10.0,1.0,4.0,4.15,1.0,2.2857142857142856,4.75,1.0,7.0
2.0,65+,2.0,3.0,4.0,1.9,7.3,1.0,4.0,5.5,4.0,1.5806451612903225,4.0,4.51219512195122,5.5,1.0,3.25,8.82608695652174,5.5,9.7,3.0,5.5,8.2,5.5,6.25,10.0,6.3999999999999995,7.0,4.0,8.2,8.2,6.0,10.0,7.428571428571429,3.25,1.0,5.5,4.375,10.0,3.25,3.25,4.0,7.0,10.0,2.542857142857143,7.0,6.076923076923077,7.5,10.0,8.6,1.0,10.0,1.0,10.0,7.3,1.0,1.0,2.5,1.0,5.5
1.0,19-24,5.0,3.0,7.0,1.9,9.1,1.0,4.0,5.5,4.0,1.5806451612903225,5.999999999999999,3.8536585365853657,5.125,1.0,5.5,7.6521739130434785,4.75,9.7,7.0,1.0,10.0,1.0,9.25,5.5,8.2,8.5,1.0,10.0,8.2,6.0,2.8,9.357142857142856,4.375,7.75,4.75,4.375,10.0,3.25,3.25,4.0,4.0,5.5,3.314285714285714,8.5,3.769230769230769,2.0,10.0,7.6,1.0,10.0,10.0,10.0,7.3,2.0,1.0,2.5,1.0,2.5
1.0,45-54,3.0,3.0,4.0,1.9,7.3,1.9999999999999998,7.0,3.25,4.0,2.161290322580645,7.0,6.268292682926829,4.428571428571429,1.0,1.0,7.847826086956522,3.0,7.0,7.0,7.75,8.2,1.0,7.75,1.0,2.8,8.5,1.0,10.0,8.2,8.333333333333334,1.0,5.178571428571429,5.5,3.25,6.25,1.0,7.75,3.25,4.375,7.0,4.0,5.5,2.8,10.0,7.0,3.0,8.333333333333334,8.6,10.0,10.0,1.0,8.5,5.05,1.0,1.0,2.5,1.0,4.75
2.0,35-44,5.0,4.0,3.0,1.9,10.0,1.0,10.0,3.25,1.0,1.5806451612903225,,3.7439024390243905,,1.0,3.25,7.4565217391304355,4.5,9.0,7.0,7.75,10.0,5.5,10.0,10.0,6.3999999999999995,10.0,1.0,10.0,10.0,7.333333333333334,8.2,10.0,5.5,3.25,7.0,2.125,5.5,1.0,5.5,7.0,4.0,1.0,1.9642857142857142,10.0,7.0,2.0,6.333333333333333,7.6,1.0,10.0,1.0,10.0,5.500000000000001,1.0,1.0,1.75,1.0,6.25
2.0,55-64,3.0,4.0,2.5,1.9,4.6,3.0,7.0,5.5,1.0,1.0,7.0,7.804878048780488,6.625,1.0,1.0,8.043478260869566,6.25,7.6000000000000005,2.5,5.5,8.2,1.0,7.0,10.0,6.3999999999999995,4.0,1.0,8.2,2.8,5.0,10.0,10.0,3.25,1.0,4.75,2.125,8.875,4.375,1.0,4.0,4.0,10.0,3.314285714285714,5.5,7.461538461538462,8.5,8.333333333333334,5.2,1.0,10.0,1.0,5.5,4.6,1.0,1.0,1.0,1.0,6.25
2.0,45-54,3.0,2.0,5.0,1.9,6.3999999999999995,1.0,10.0,3.25,4.0,1.0,4.0,5.609756097560975,4.0,1.0,1.0,8.23913043478261,4.75,6.699999999999999,7.0,7.75,8.2,1.0,7.75,10.0,6.3999999999999995,8.5,1.0,8.2,8.2,5.0,1.0,6.7857142857142865,6.625,5.5,7.0,1.0,6.625,1.0,6.625,1.0,4.0,10.0,3.25,7.0,3.3076923076923075,5.0,5.0,6.0,10.0,10.0,1.0,10.0,6.3999999999999995,1.0,4.857142857142857,3.25,1.0,5.5
2.0,35-44,3.0,2.0,5.999999999999999,2.8,8.2,1.0,4.0,7.75,4.0,2.161290322580645,4.0,4.7317073170731705,5.125,1.0,3.25,7.847826086956522,4.75,7.8999999999999995,4.0,7.75,2.8,10.0,7.0,10.0,2.8,8.5,1.0,8.2,2.8,5.666666666666668,2.8,9.357142857142856,4.375,3.25,7.0,2.125,8.875,3.25,5.5,7.0,4.0,5.5,3.828571428571429,7.0,3.3076923076923075,5.0,9.0,5.2,10.0,10.0,1.0,8.5,5.500000000000001,1.0,7.428571428571429,5.5,1.0,4.75
2.0,35-44,5.0,2.0,5.999999999999999,1.9,10.0,1.0,10.0,5.5,1.0,3.32258064516129,3.0,3.8536585365853657,5.125,1.0,3.25,9.804347826086957,5.0,7.300000000000001,5.999999999999999,3.25,10.0,1.0,9.25,10.0,6.3999999999999995,8.5,1.0,10.0,10.0,9.333333333333334,1.0,9.357142857142856,7.75,7.75,7.75,1.0,3.25,3.25,2.125,1.0,1.0,10.0,3.314285714285714,10.0,4.692307692307692,3.5,7.666666666666667,6.6,10.0,10.0,1.0,7.0,5.500000000000001,1.0,6.142857142857142,5.5,1.0,5.5
1.0,65+,3.0,2.0,1.0,1.0,6.3999999999999995,1.0,4.0,5.5,4.0,1.0,5.999999999999999,6.926829268292683,10.0,1.0,5.5,8.23913043478261,5.25,8.5,3.0,3.25,8.2,5.5,6.25,10.0,8.2,10.0,1.0,2.8,2.8,4.666666666666667,10.0,9.357142857142856,1.0,1.0,4.0,2.125,7.75,7.75,4.375,4.0,1.0,5.5,3.0571428571428574,7.0,3.769230769230769,2.5,9.666666666666666,2.2,1.0,8.714285714285715,10.0,5.5,3.6999999999999993,1.5,1.0,1.75,1.0,2.5
1.0,45-54,3.0,2.0,5.0,1.9,7.3,1.9999999999999998,7.0,7.75,1.0,2.161290322580645,5.999999999999999,7.585365853658536,7.75,1.0,1.0,7.4565217391304355,4.0,6.699999999999999,7.0,7.75,10.0,1.0,7.0,10.0,6.3999999999999995,8.5,4.0,8.2,2.8,7.666666666666667,2.8,7.428571428571429,6.625,5.5,3.25,1.0,6.625,4.375,6.625,4.0,4.0,5.5,1.6428571428571428,10.0,7.461538461538462,3.5,4.666666666666667,8.2,1.0,10.0,1.0,4.0,4.15,2.0,4.857142857142857,4.75,1.0,4.75
1.0,65+,5.0,2.0,4.0,1.9,10.0,1.0,4.0,5.5,7.0,1.0,5.0,4.2926829268292686,7.0,1.0,3.25,8.630434782608695,4.5,8.8,8.0,3.25,8.2,5.5,6.25,10.0,2.8,10.0,1.0,8.2,8.2,5.0,4.6,10.0,4.375,3.25,7.0,1.0,7.75,2.125,8.875,4.0,4.0,10.0,2.0285714285714285,10.0,7.461538461538462,4.5,9.0,6.6,1.0,10.0,10.0,7.0,5.95,1.0,3.571428571428571,6.25,1.0,4.0
