construct,acceptance_of_state_surveillance|WVS_H,authoritarian_governance_tolerance|WVS_E,autocracy_support|WVS_E,basic_needs_deprivation|WVS_H,child_qualities_autonomy_self_expression|WVS_A,child_qualities_conformity_tradition|WVS_A,child_qualities_prosocial_diligence|WVS_A,civic_dishonesty_tolerance|WVS_F,confidence_in_civil_society_organizations|WVS_E,confidence_in_domestic_institutions|WVS_E,confidence_in_international_organizations|WVS_E,crime_victimization|WVS_H,democratic_system_evaluation|WVS_E,democratic_values_importance|WVS_E,economic_ideology|WVS_E,electoral_integrity|WVS_E,existential_threat_worry|WVS_H,familial_duty_obligations|WVS_D,female_income_threat_to_marriage|WVS_D,freedom_security_tradeoff_perception|WVS_H,gender_role_traditionalism|WVS_D,immigrant_origin_status|WVS_G,importance_of_life_domains|WVS_A,institutional_threat_perception|WVS_H,international_organization_knowledge|WVS_E,job_scarcity_gender_discrimination|WVS_C,job_scarcity_nativist_preference|WVS_C,life_autonomy_morality_permissiveness|WVS_F,multilevel_place_attachment|WVS_G,neighborhood_disorder_and_crime|WVS_H,offline_political_participation|WVS_E,online_political_participation|WVS_E,outgroup_trust|WVS_G,perceived_corruption|WVS_E,perceived_negative_effects_of_immigration|WVS_G,perceived_positive_effects_of_immigration|WVS_G,political_information_sources|WVS_E,postmaterialist_values|WVS_E,precautionary_security_behaviors|WVS_H,religion_versus_secularism_orientation|WVS_F,religious_belief|WVS_F,religious_exclusivism|WVS_F,religious_practice_and_self_identification|WVS_F,science_skepticism|WVS_I,science_technology_optimism|WVS_E,sexual_and_reproductive_morality_permissiveness|WVS_F,social_intolerance_outgroups|WVS_A,societal_change_attitudes|WVS_E,socioeconomic_insecurity_worry|WVS_H,subjective_wellbeing|WVS_A,violence_tolerance|WVS_F,voluntary_association_active_membership|WVS_A,voluntary_association_belonging|WVS_A,voting_participation|WVS_E,work_ethic|WVS_C
religious_belief|WVS_F,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NaN,0.9999999999999993,1.0,0.9999999999999993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999994,1.0,1.0,1.0,NaN,1.0,1.0,1.0,NaN,1.0,0.999999999999997,1.0,1.0,1.0,NaN,1.0,1.0,1.0,0.9999999999999981,0.9999999999999997,NaN,0.0,NaN,NaN,1.0,1.0,NaN,NaN,1.0,1.0,1.0,NaN,0.9999999999999988,1.0,1.0,1.0
religious_exclusivism|WVS_F,1.0,1.0,1.0,0.9999999999999994,1.0,1.0,1.0,NaN,1.0,1.0,0.9999999999999992,0.9999999999999998,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999992,1.0,1.0,1.0,NaN,1.0,1.0,1.0,NaN,0.9999999999999999,0.9999999999999974,0.9999999999999992,1.0,0.9999999999999999,NaN,0.9999999999999998,1.0,1.0,0.9999999999999984,0.9999999999999994,NaN,NaN,0.0,NaN,1.0,1.0,NaN,NaN,1.0,1.0,1.0,NaN,0.9999999999999988,0.9999999999999997,1.0,1.0
religious_practice_and_self_identification|WVS_F,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NaN,0.9999999999999988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NaN,1.0,1.0,1.0,NaN,1.0,0.9999999999999958,1.0,1.0,1.0,NaN,1.0,1.0,1.0,0.9999999999999977,1.0,NaN,NaN,NaN,0.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,NaN,0.9999999999999991,1.0,1.0,1.0
science_skepticism|WVS_I,1.0,1.0,1.0,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999994,1.0,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999997,1.0,1.0,1.0,0.9999999999999993,0.9999999999999998,1.0,1.0,NaN,1.0,0.9999999999999998,1.0,1.0,0.9999999999999997,0.9999999999999979,0.9999999999999998,1.0,0.9999999999999997,NaN,0.9999999999999997,1.0,1.0,0.9999999999999989,0.9999999999999997,0.9999999999999998,1.0,1.0,1.0,0.0,1.0,1.0,NaN,1.0,1.0,1.0,1.0,0.9999999999999991,0.9999999999999999,1.0,1.0
science_technology_optimism|WVS_E,1.0,NaN,NaN,0.9999999999999994,1.0,0.9999999999999999,1.0,1.0,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,1.0,1.0,1.0,0.9999999999999994,1.0,1.0,0.9999999999999999,NaN,NaN,1.0,1.0,1.0,1.0,0.9999999999999974,NaN,NaN,1.0,NaN,1.0,1.0,NaN,NaN,0.9999999999999994,1.0,1.0,1.0,1.0,1.0,0.0,1.0,NaN,NaN,1.0,1.0,1.0,0.9999999999999988,0.9999999999999998,NaN,1.0
sexual_and_reproductive_morality_permissiveness|WVS_F,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NaN,0.9999999999999984,1.0,0.9999999999999991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NaN,1.0,1.0,1.0,NaN,1.0,0.9999999999999944,1.0,1.0,1.0,NaN,1.0,1.0,1.0,0.9999999999999971,0.9999999999999999,NaN,NaN,NaN,NaN,1.0,1.0,0.0,NaN,1.0,1.0,1.0,NaN,0.9999999999999981,1.0,1.0,1.0
social_intolerance_outgroups|WVS_A,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
societal_change_attitudes|WVS_E,1.0,NaN,NaN,0.9999999999999998,1.0,1.0,1.0,1.0,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,1.0,1.0,1.0,0.9999999999999996,1.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,0.9999999999999998,0.9999999999999977,NaN,NaN,0.9999999999999998,NaN,1.0,1.0,NaN,NaN,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,NaN,1.0,NaN,0.0,1.0,1.0,1.0,0.999999999999999,1.0,NaN,0.9999999999999999
socioeconomic_insecurity_worry|WVS_H,NaN,1.0,0.9999999999999859,NaN,1.0,1.0,1.0,1.0,0.9999999999999414,1.0,0.9999999999999919,NaN,1.0,1.0,1.0,1.0,NaN,1.0,1.0,NaN,1.0,0.9999999999980858,1.0,NaN,1.0,1.0,1.0,1.0,1.0,NaN,1.0,1.0,1.0,NaN,1.0,1.0,1.0,0.9999999999999496,NaN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NaN,1.0,0.0,1.0,1.0,0.9999999999999747,1.0,0.9999999999999999,1.0
subjective_wellbeing|WVS_A,1.0,1.0,1.0,0.9999999999999999,NaN,NaN,NaN,1.0,0.9999999999999998,0.9999999999999999,0.9999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999997,1.0,1.0,NaN,NaN,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999982,1.0,1.0,1.0,NaN,1.0,1.0,1.0,0.9999999999999988,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NaN,1.0,1.0,0.0,1.0,NaN,NaN,1.0,0.9999999999999999
violence_tolerance|WVS_F,1.0,1.0,1.0,0.9999999999999997,1.0,1.0,1.0,NaN,1.0,0.9999999999999999,0.9999999999999993,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999991,NaN,1.0,1.0,NaN,1.0,1.0,1.0,NaN,0.9999999999999999,0.9999999999999978,0.9999999999999998,1.0,0.9999999999999998,NaN,1.0,1.0,1.0,0.9999999999999986,0.9999999999999994,NaN,NaN,NaN,NaN,1.0,1.0,NaN,NaN,1.0,1.0,1.0,0.0,0.999999999999999,0.9999999999999998,1.0,1.0
voluntary_association_active_membership|WVS_A,1.0,0.9999999999999994,1.0,1.0,NaN,NaN,NaN,0.9999999999999991,1.0,0.9999999999999979,1.0,1.0,0.9999999999999987,0.9999999999999987,0.9999999999999997,0.9999999999999969,1.0,0.9999999999999994,0.9999999999999991,1.0,0.999999999999998,1.0,NaN,NaN,0.9999999999999983,0.9999999999999979,0.9999999999999982,0.9999999999999981,0.9999999999999981,0.9999999999999999,1.0,0.9999999999999983,0.9999999999999976,NaN,0.9999999999999973,0.9999999999999984,0.9999999999999979,1.0,1.0,0.9999999999999978,0.9999999999999988,0.9999999999999988,0.9999999999999991,0.9999999999999991,0.9999999999999988,0.9999999999999981,NaN,0.999999999999999,0.9999999999999747,NaN,0.999999999999999,0.0,NaN,1.0,0.9999999999999979
voluntary_association_belonging|WVS_A,1.0,0.9999999999999998,1.0,1.0,NaN,NaN,NaN,1.0,1.0,0.9999999999999992,0.9999999999999999,1.0,0.9999999999999997,0.9999999999999994,1.0,0.9999999999999986,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999994,1.0,NaN,NaN,0.9999999999999994,0.9999999999999994,1.0,1.0,0.9999999999999993,0.9999999999999993,1.0,0.9999999999999997,0.9999999999999988,NaN,0.9999999999999992,0.9999999999999997,0.9999999999999996,0.9999999999999997,0.9999999999999999,0.9999999999999994,1.0,0.9999999999999997,1.0,0.9999999999999999,0.9999999999999998,1.0,NaN,1.0,1.0,NaN,0.9999999999999998,NaN,0.0,1.0,0.9999999999999996
voting_participation|WVS_E,1.0,NaN,NaN,1.0,1.0,1.0,1.0,1.0,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NaN,NaN,1.0,1.0,1.0,1.0,0.9999999999999954,NaN,NaN,1.0,NaN,1.0,1.0,NaN,NaN,1.0,1.0,1.0,1.0,1.0,1.0,NaN,1.0,NaN,NaN,0.9999999999999999,1.0,1.0,1.0,1.0,0.0,1.0
work_ethic|WVS_C,1.0,1.0,1.0,0.9999999999999992,1.0,1.0,1.0,1.0,0.9999999999999986,1.0,0.9999999999999987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999989,1.0,1.0,1.0,NaN,1.0,NaN,NaN,1.0,1.0,0.9999999999999953,0.9999999999999997,1.0,1.0,NaN,1.0,1.0,1.0,0.9999999999999971,0.9999999999999992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NaN,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999979,0.9999999999999996,1.0,0.0
